idMiscellaneous,subject,reading,createdat
50024,speedreading,"{"Datetime": [14, "02", "07", "THU", 13, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "B", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "B"}]}","2025-02-13 07:02:17"
50024,speedreading,"{"Datetime": [34, 21, "07", "THU", 13, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "B", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "293", "F2": "0", "ACR": "b"}]}","2025-02-13 07:21:38"
650,getconfigrun,success,"2025-02-13 07:30:10"
650,speedreading,1739431800:W0:5315:0:201:0~1739431800:BV:820~,"2025-02-13 07:30:10"
50024,speedreading,"{"Datetime": [14, 32, "07", "THU", 13, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "C", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "C"}]}","2025-02-13 07:32:17"
531,getconfigrun,success,"2025-02-13 07:35:51"
531,speedreading,1739432160:W1:19607:0~1739432160:BV:396~,"2025-02-13 07:35:51"
878,speedreading,1739432422:BV:2596,"2025-02-13 07:40:25"
651,getconfigrun,success,"2025-02-13 07:45:09"
651,speedreading,1739432700:W1:6035:142~1739432700:BV:833~,"2025-02-13 07:45:10"
848,speedreading,1739433022:BV:2617,"2025-02-13 07:50:24"
50024,speedreading,"{"Datetime": [33, 51, "07", "THU", 13, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "C", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "174", "F2": "0", "ACR": "c"}]}","2025-02-13 07:51:36"
860,speedreading,1739433321:BV:2570,"2025-02-13 07:55:23"
50024,speedreading,"{"Datetime": [14, "02", "08", "THU", 13, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "A", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "A"}]}","2025-02-13 08:02:17"
531,getconfigrun,success,"2025-02-13 08:08:11"
531,speedreading,1739434080:W0:39925:27:200:0~1739434080:BV:394~,"2025-02-13 08:08:11"
651,getconfigrun,success,"2025-02-13 08:15:08"
651,speedreading,1739434500:W0:4934:113:200:0~1739434500:BV:833~,"2025-02-13 08:15:09"
50024,speedreading,"{"Datetime": [33, 21, "08", "THU", 13, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "A", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "173", "F2": "0", "ACR": "a"}]}","2025-02-13 08:21:37"
106,getconfigrun,success,"2025-02-13 08:30:05"
106,speedreading,1739435400:W1:6498:0~1739435400:BV:451~,"2025-02-13 08:30:05"
652,getconfigrun,success,"2025-02-13 08:30:06"
652,speedreading,1739435400:W1:5659:0~1739435400:BV:818~,"2025-02-13 08:30:06"
50024,speedreading,"{"Datetime": [13, 32, "08", "THU", 13, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "D", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "D"}]}","2025-02-13 08:32:17"
106,getconfigrun,success,"2025-02-13 08:36:03"
106,speedreading,1739435760:W0:4871:181:200:0~1739435760:BV:452~,"2025-02-13 08:36:04"
872,speedreading,1739436023:BV:26623,"2025-02-13 08:40:25"
875,speedreading,1739436047:BV:81,"2025-02-13 08:40:50"
652,getconfigrun,success,"2025-02-13 08:50:05"
652,speedreading,1739436600:W0:4953:50:200:0~1739436600:BV:818~,"2025-02-13 08:50:06"
612,getconfigrun,success,"2025-02-13 08:51:37"
612,speedreading,1739436660:W1:8660:0~1739436660:BV:532~,"2025-02-13 08:51:37"
50024,speedreading,"{"Datetime": [34, 51, "08", "THU", 13, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "D", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "169", "F2": "0", "ACR": "d"}]}","2025-02-13 08:51:38"
860,speedreading,1739436922:BV:2576,"2025-02-13 08:55:26"
612,getconfigrun,success,"2025-02-13 08:55:36"
612,speedreading,1739436900:W0:7443:47:201:0~1739436900:BV:534~,"2025-02-13 08:55:36"
50019,speedreading,"{"Datetime": [40, 15, "09", "SAT", 13, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "AOFR": "0", "F2": 1108, "F1": 0, "BV": 8.775, "NN": "A", "A1": "LO", "ACR": "OK", "VN": "A"}]}","2025-02-13 09:15:42"
878,speedreading,1739439622:BV:2669,"2025-02-13 09:40:24"
875,speedreading,1739439669:BV:114,"2025-02-13 09:41:11"
860,speedreading,1739440521:BV:2601,"2025-02-13 09:55:24"
542,getconfigrun,success,"2025-02-13 10:00:04"
542,speedreading,1739440800:W1:7409:0~1739440800:BV:726~,"2025-02-13 10:00:04"
50019,speedreading,"{"Datetime": [40, 45, "09", "SAT", 13, 2, 2025], "Data": [{"ACR": "OK", "ACFR": "0", "VN": "A", "F2": 22, "F1": 0, "BV": 8.8, "NN": "A", "ar": "0", "BCFR": "0", "A1": "LC"}]}","2025-02-13 10:00:45"
50019,speedreading,"{"Datetime": [42, "00", 10, "FRI", 13, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "AOFR": "0", "F2": 1160, "F1": 0, "BV": 8.754999, "NN": "A", "A1": "LO", "ACR": "OK", "VN": "B"}]}","2025-02-13 10:00:50"
609,getconfigrun,success,"2025-02-13 10:05:22"
609,speedreading,1739441100:W1:5741:0~1739441100:BV:528~,"2025-02-13 10:05:22"
542,getconfigrun,success,"2025-02-13 10:13:02"
542,speedreading,1739441580:W0:5804:1:200:0~1739441580:BV:726~,"2025-02-13 10:13:02"
110,getconfigrun,success,"2025-02-13 10:14:06"
110,speedreading,1739441640:W1:5867:0~1739441640:BV:448~,"2025-02-13 10:14:06"
110,getconfigrun,success,"2025-02-13 10:18:05"
110,speedreading,1739441880:W0:5098:4:400:0~1739441880:BV:449~,"2025-02-13 10:18:06"
609,getconfigrun,success,"2025-02-13 10:27:21"
609,speedreading,1739442420:W0:5033:5:200:0~1739442420:BV:530~,"2025-02-13 10:27:21"
50019,speedreading,"{"Datetime": [40, 30, 10, "FRI", 13, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "ACFR": "0", "F2": 28, "F1": 0, "BV": 8.755, "NN": "A", "A1": "LC", "ACR": "OK", "VN": "B"}]}","2025-02-13 10:30:46"
872,speedreading,1739443222:BV:2622,"2025-02-13 10:40:24"
875,speedreading,1739443246:BV:3300,"2025-02-13 10:40:49"
860,speedreading,1739444123:BV:2628,"2025-02-13 10:55:25"
539,getconfigrun,success,"2025-02-13 11:00:13"
539,speedreading,1739444400:W1:5707:0~1739444400:BV:414~,"2025-02-13 11:00:13"
539,getconfigrun,success,"2025-02-13 11:25:12"
539,speedreading,1739445900:W0:4898:0:201:0~1739445900:BV:456~,"2025-02-13 11:25:13"
872,speedreading,1739446823:BV:2631,"2025-02-13 11:40:26"
875,speedreading,1739446847:BV:3300,"2025-02-13 11:40:50"
860,speedreading,1739447722:BV:3300,"2025-02-13 11:55:24"
610,getconfigrun,success,"2025-02-13 12:03:26"
610,speedreading,1739448180:W1:13362:0~1739448180:BV:523~,"2025-02-13 12:03:26"
610,getconfigrun,success,"2025-02-13 12:07:18"
610,speedreading,1739448420:W0:5045:0:200:0~1739448420:BV:524~,"2025-02-13 12:07:18"
878,speedreading,1739450423:BV:2642,"2025-02-13 12:40:25"
872,speedreading,1739450423:BV:2676,"2025-02-13 12:40:26"
875,speedreading,1739450448:BV:3300,"2025-02-13 12:40:50"
860,speedreading,1739451322:BV:3300,"2025-02-13 12:55:25"
872,speedreading,1739454023:BV:3200,"2025-02-13 13:40:25"
878,speedreading,1739454023:BV:2643,"2025-02-13 13:40:27"
875,speedreading,1739454047:BV:3300,"2025-02-13 13:40:49"
860,speedreading,1739454922:BV:3300,"2025-02-13 13:55:25"
872,speedreading,1739457622:BV:3108,"2025-02-13 14:40:24"
878,speedreading,1739457623:BV:26623,"2025-02-13 14:40:26"
875,speedreading,1739457646:BV:3300,"2025-02-13 14:40:48"
860,speedreading,1739458522:BV:3300,"2025-02-13 14:55:25"
543,getconfigrun,success,"2025-02-13 15:00:10"
543,speedreading,1739458800:W1:5792:0~1739458800:BV:510~,"2025-02-13 15:00:10"
872,speedreading,1739461223:BV:2723,"2025-02-13 15:40:25"
875,speedreading,1739461247:BV:3300,"2025-02-13 15:40:50"
860,speedreading,1739462123:BV:3300,"2025-02-13 15:55:26"
613,getconfigrun,success,"2025-02-13 16:00:13"
613,speedreading,1739462400:W1:7896:0~1739462400:BV:835~,"2025-02-13 16:00:13"
528,getconfigrun,success,"2025-02-13 16:00:19"
528,speedreading,1739462400:W1:8695:0~1739462400:BV:429~,"2025-02-13 16:00:19"
528,getconfigrun,success,"2025-02-13 16:04:15"
528,speedreading,1739462640:W0:5191:35:200:0~1739462640:BV:428~,"2025-02-13 16:04:16"
655,getconfigrun,success,"2025-02-13 16:08:10"
655,speedreading,1739462880:W1:6995:1~1739462880:BV:428~,"2025-02-13 16:08:10"
625,getconfigrun,success,"2025-02-13 16:10:08"
625,speedreading,1739463000:W1:8264:0~1739463000:BV:406~,"2025-02-13 16:10:08"
625,getconfigrun,success,"2025-02-13 16:14:04"
625,speedreading,1739463240:W0:4969:33:200:0~1739463240:BV:409~,"2025-02-13 16:14:05"
543,getconfigrun,success,"2025-02-13 16:16:09"
543,speedreading,1739463360:W0:5071:0:200:0~1739463360:BV:512~,"2025-02-13 16:16:09"
613,getconfigrun,success,"2025-02-13 16:20:11"
613,speedreading,1739463600:W0:5901:359:1201:0~1739463600:BV:834~,"2025-02-13 16:20:12"
860,speedreading,1739465723:BV:3300,"2025-02-13 16:55:26"
655,getconfigrun,success,"2025-02-13 17:12:09"
655,speedreading,1739466720:W0:6058:27:200:0~1739466720:BV:428~,"2025-02-13 17:12:10"
654,getconfigrun,success,"2025-02-13 17:16:06"
654,speedreading,1739466960:W1:5892:0~1739466960:BV:433~,"2025-02-13 17:16:06"
53,getconfigrun,success,"2025-02-13 17:18:15"
53,speedreading,1739467080:W1:7447:0~1739467080:BV:457~,"2025-02-13 17:18:16"
654,getconfigrun,success,"2025-02-13 17:20:05"
654,speedreading,1739467200:W0:4843:18:200:0~1739467200:BV:435~,"2025-02-13 17:20:05"
860,speedreading,1739469322:BV:2689,"2025-02-13 17:55:25"
109,getconfigrun,success,"2025-02-13 18:00:06"
109,speedreading,1739379600:E1:126681~1739379600:W1:126620:0~1739379600:BV:828~1739383200:E1:128743~1739383200:W0:128746:88:200:0~1739383200:BV:818~1739466000:E1:126680~1739466000:W1:126689:3~1739466000:BV:817~1739469600:W0:5510:9:200:0~1739469600:BV:825~,"2025-02-13 18:00:06"
524,getconfigrun,success,"2025-02-13 18:00:14"
524,speedreading,1739469600:W1:5952:0~1739469600:BV:408~,"2025-02-13 18:00:14"
524,getconfigrun,success,"2025-02-13 18:04:16"
524,speedreading,1739469840:W0:8351:2:200:0~1739469840:BV:403~,"2025-02-13 18:04:17"
647,getconfigrun,success,"2025-02-13 18:10:17"
647,speedreading,1739470200:W1:6030:0~1739470200:BV:442~,"2025-02-13 18:10:18"
647,getconfigrun,success,"2025-02-13 18:14:16"
647,speedreading,1739470440:W0:4943:0:200:0~1739470440:BV:444~,"2025-02-13 18:14:17"
53,getconfigrun,success,"2025-02-13 18:21:16"
53,speedreading,1739470860:W0:8463:0:200:0~1739470860:BV:457~,"2025-02-13 18:21:17"
644,getconfigrun,success,"2025-02-13 18:30:17"
644,speedreading,1739471400:W1:13214:0~1739471400:BV:795~,"2025-02-13 18:30:17"
644,getconfigrun,success,"2025-02-13 18:36:17"
644,speedreading,1739471760:W0:13750:6:200:0~1739471760:BV:789~,"2025-02-13 18:36:18"
860,speedreading,1739472921:BV:2591,"2025-02-13 18:55:24"
878,speedreading,1739475622:BV:2605,"2025-02-13 19:40:25"
860,speedreading,1739476522:BV:2558,"2025-02-13 19:55:25"
860,speedreading,1739480121:BV:2551,"2025-02-13 20:55:24"
860,speedreading,1739483721:BV:2551,"2025-02-13 21:55:25"
875,speedreading,1739486470:BV:2617,"2025-02-13 22:41:12"
860,speedreading,1739487322:BV:2549,"2025-02-13 22:55:24"
872,speedreading,1739490023:BV:2602,"2025-02-13 23:40:24"
878,speedreading,1739490023:BV:2596,"2025-02-13 23:40:27"
875,speedreading,1739490046:BV:2615,"2025-02-13 23:40:48"
848,speedreading,1739490623:BV:26623,"2025-02-13 23:50:27"
878,speedreading,1739493624:BV:16383,"2025-02-14 00:40:28"
848,speedreading,1739494223:BV:2618,"2025-02-14 00:50:27"
860,speedreading,1739494522:BV:2547,"2025-02-14 00:55:24"
878,speedreading,1739497222:BV:2594,"2025-02-14 01:40:24"
848,speedreading,1739497822:BV:2618,"2025-02-14 01:50:27"
860,speedreading,1739498122:BV:2548,"2025-02-14 01:55:24"
872,speedreading,1739500824:BV:26623,"2025-02-14 02:40:26"
875,speedreading,1739500848:BV:2614,"2025-02-14 02:40:50"
848,speedreading,1739501423:BV:2618,"2025-02-14 02:50:25"
860,speedreading,1739501722:BV:2548,"2025-02-14 02:55:24"
872,speedreading,1739504423:BV:2601,"2025-02-14 03:40:25"
875,speedreading,1739504447:BV:2613,"2025-02-14 03:40:50"
848,speedreading,1739505023:BV:2617,"2025-02-14 03:50:30"
860,speedreading,1739505323:BV:2548,"2025-02-14 03:55:26"
875,speedreading,1739508068:BV:2612,"2025-02-14 04:41:10"
848,speedreading,1739508623:BV:2617,"2025-02-14 04:50:27"
860,speedreading,1739508922:BV:2549,"2025-02-14 04:55:24"
872,speedreading,1739511622:BV:2601,"2025-02-14 05:40:23"
878,speedreading,1739511623:BV:2593,"2025-02-14 05:40:26"
875,speedreading,1739511645:BV:2611,"2025-02-14 05:40:46"
848,speedreading,1739512223:BV:2615,"2025-02-14 05:50:26"
860,speedreading,1739512522:BV:2548,"2025-02-14 05:55:24"
636,getconfigrun,success,"2025-02-14 06:30:06"
636,speedreading,1739514600:W1:11401:0~1739514600:BV:454~,"2025-02-14 06:30:06"
636,getconfigrun,success,"2025-02-14 06:34:03"
636,speedreading,1739514840:W0:8890:180:200:0~1739514840:BV:456~,"2025-02-14 06:34:04"
638,getconfigrun,success,"2025-02-14 06:40:23"
638,speedreading,1739515200:W1:12359:0~1739515200:BV:808~,"2025-02-14 06:40:24"
878,speedreading,1739515224:BV:32767,"2025-02-14 06:40:27"
638,getconfigrun,success,"2025-02-14 06:44:21"
638,speedreading,1739515440:W0:9703:48:201:0~1739515440:BV:802~,"2025-02-14 06:44:21"
860,speedreading,1739516123:BV:2547,"2025-02-14 06:55:26"
650,getconfigrun,success,"2025-02-14 07:00:10"
650,speedreading,1739516400:W1:5891:0~1739516400:BV:821~,"2025-02-14 07:00:11"
50024,speedreading,"{"Datetime": [13, "02", "07", "FRI", 14, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "B", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "B"}]}","2025-02-14 07:02:16"
64,getconfigrun,success,"2025-02-14 07:10:35"
64,speedreading,1739430600:E2:10272~1739430600:W1:10205:0~1739430600:BV:340~1739432400:E2:12443~1739432400:W0:12442:0:200:0~1739432400:BV:340~1739517000:W1:6342:0~1739517000:BV:337~,"2025-02-14 07:10:35"
50024,speedreading,"{"Datetime": [33, 21, "07", "FRI", 14, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "B", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "293", "F2": "0", "ACR": "b"}]}","2025-02-14 07:21:37"
650,getconfigrun,success,"2025-02-14 07:30:09"
650,speedreading,1739518200:W0:4923:0:200:0~1739518200:BV:821~,"2025-02-14 07:30:10"
50024,speedreading,"{"Datetime": [13, 32, "07", "FRI", 14, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "C", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "C"}]}","2025-02-14 07:32:16"
531,getconfigrun,success,"2025-02-14 07:35:54"
531,speedreading,1739518560:W1:22830:0~1739518560:BV:394~,"2025-02-14 07:35:54"
878,speedreading,1739518822:BV:2604,"2025-02-14 07:40:38"
64,getconfigrun,success,"2025-02-14 07:40:42"
64,speedreading,1739518800:W0:13491:0:200:0~1739518800:BV:340~,"2025-02-14 07:40:43"
651,getconfigrun,success,"2025-02-14 07:45:09"
651,speedreading,1739519100:W1:5822:116~1739519100:BV:835~,"2025-02-14 07:45:09"
531,getconfigrun,success,"2025-02-14 08:07:49"
531,speedreading,1739520480:W0:17818:27:200:0~1739520480:BV:397~,"2025-02-14 08:07:49"
651,getconfigrun,success,"2025-02-14 08:15:08"
651,speedreading,1739520900:W0:5067:117:401:0~1739520900:BV:833~,"2025-02-14 08:15:09"
106,getconfigrun,success,"2025-02-14 08:30:05"
106,speedreading,1739521800:W1:6314:0~1739521800:BV:448~,"2025-02-14 08:30:05"
652,getconfigrun,success,"2025-02-14 08:30:06"
652,speedreading,1739521800:W1:5911:0~1739521800:BV:819~,"2025-02-14 08:30:06"
50024,speedreading,"{"Datetime": [14, 32, "08", "FRI", 14, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "D", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "D"}]}","2025-02-14 08:32:19"
106,getconfigrun,success,"2025-02-14 08:36:04"
106,speedreading,1739522160:W0:5270:186:200:0~1739522160:BV:451~,"2025-02-14 08:36:05"
872,speedreading,1739522424:BV:32767,"2025-02-14 08:40:27"
878,speedreading,1739522423:BV:2662,"2025-02-14 08:40:27"
875,speedreading,1739522448:BV:2646,"2025-02-14 08:40:52"
652,getconfigrun,success,"2025-02-14 08:50:05"
652,speedreading,1739523000:W0:4947:41:400:0~1739523000:BV:818~,"2025-02-14 08:50:05"
612,getconfigrun,success,"2025-02-14 08:51:42"
612,speedreading,1739523060:W1:12870:0~1739523060:BV:533~,"2025-02-14 08:51:42"
860,speedreading,1739523322:BV:2580,"2025-02-14 08:55:25"
612,getconfigrun,success,"2025-02-14 08:55:34"
612,speedreading,1739523300:W0:5238:87:200:0~1739523300:BV:535~,"2025-02-14 08:55:34"
50019,speedreading,"{"Datetime": [43, 15, "09", "FRI", 14, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "AOFR": "0", "F2": 1122, "F1": 0, "BV": 8.725, "NN": "A", "A1": "LO", "ACR": "OK", "VN": "A"}]}","2025-02-14 09:15:46"
872,speedreading,1739526023:BV:2618,"2025-02-14 09:40:26"
878,speedreading,1739526023:BV:2679,"2025-02-14 09:40:27"
875,speedreading,1739526047:BV:2670,"2025-02-14 09:40:51"
860,speedreading,1739526923:BV:2602,"2025-02-14 09:55:26"
542,getconfigrun,success,"2025-02-14 10:00:02"
542,speedreading,1739527200:W1:6255:0~1739527200:BV:722~,"2025-02-14 10:00:03"
50019,speedreading,"{"Datetime": [40, 45, "09", "FRI", 14, 2, 2025], "Data": [{"ACR": "OK", "ACFR": "0", "VN": "A", "F2": 22, "F1": 0, "BV": 8.77, "NN": "A", "ar": "0", "BCFR": "0", "A1": "LC"}]}","2025-02-14 10:00:46"
50019,speedreading,"{"Datetime": [43, "00", 10, "FRI", 14, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "AOFR": "0", "F2": 1058, "F1": 0, "BV": 8.76, "NN": "A", "A1": "LO", "ACR": "OK", "VN": "B"}]}","2025-02-14 10:00:51"
609,getconfigrun,success,"2025-02-14 10:05:22"
609,speedreading,1739527500:W1:5629:0~1739527500:BV:525~,"2025-02-14 10:05:22"
542,getconfigrun,success,"2025-02-14 10:13:01"
542,speedreading,1739527980:W0:4901:0:200:0~1739527980:BV:724~,"2025-02-14 10:13:01"
110,getconfigrun,success,"2025-02-14 10:14:06"
110,speedreading,1739528040:W1:5796:3~1739528040:BV:447~,"2025-02-14 10:14:06"
110,getconfigrun,success,"2025-02-14 10:18:05"
110,speedreading,1739528280:W0:5146:3:201:0~1739528280:BV:448~,"2025-02-14 10:18:06"
609,getconfigrun,success,"2025-02-14 10:27:21"
609,speedreading,1739528820:W0:5082:1:200:0~1739528820:BV:530~,"2025-02-14 10:27:21"
50019,speedreading,"{"Datetime": [43, 30, 10, "FRI", 14, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "ACFR": "0", "F2": 36, "F1": 0, "BV": 8.68, "NN": "A", "A1": "LC", "ACR": "OK", "VN": "B"}]}","2025-02-14 10:30:45"
860,speedreading,1739530522:BV:2619,"2025-02-14 10:55:25"
539,getconfigrun,success,"2025-02-14 11:00:13"
539,speedreading,1739530800:W1:5713:0~1739530800:BV:411~,"2025-02-14 11:00:13"
612,getconfigrun,success,"2025-02-14 11:22:36"
612,speedreading,1739531985:E1:66614~1739531985:BV:536~1739532121:BV:535~,"2025-02-14 11:22:36"
539,getconfigrun,success,"2025-02-14 11:25:12"
539,speedreading,1739532300:W0:4981:0:200:0~1739532300:BV:414~,"2025-02-14 11:25:13"
612,getconfigrun,success,"2025-02-14 11:25:44"
612,speedreading,1739532308:BV:537~,"2025-02-14 11:25:44"
612,getconfigrun,success,"2025-02-14 11:47:13"
612,speedreading,1739533490:E1:66604~1739533490:BV:536~1739533597:BV:536~,"2025-02-14 11:47:13"
612,getconfigrun,success,"2025-02-14 11:48:43"
612,speedreading,1739533688:BV:538~,"2025-02-14 11:48:43"
612,getconfigrun,success,"2025-02-14 11:51:38"
612,speedreading,1739533860:W1:9070:0~1739533860:BV:536~,"2025-02-14 11:51:38"
860,speedreading,1739534123:BV:3300,"2025-02-14 11:55:26"
612,getconfigrun,success,"2025-02-14 11:55:36"
612,speedreading,1739534100:W0:7289:90:200:0~1739534100:BV:536~,"2025-02-14 11:55:36"
610,getconfigrun,success,"2025-02-14 12:07:18"
610,speedreading,1739534580:W1:13020:0~1739534580:BV:522~1739534820:W0:5052:0:200:0~1739534820:BV:524~,"2025-02-14 12:07:18"
612,getconfigrun,success,"2025-02-14 12:28:01"
612,speedreading,1739536046:BV:538~,"2025-02-14 12:28:02"
878,speedreading,1739536824:BV:26623,"2025-02-14 12:40:28"
875,speedreading,1739536868:BV:3300,"2025-02-14 12:41:10"
612,getconfigrun,success,"2025-02-14 12:42:46"
612,speedreading,1739536929:W0:7245:0:200:0~1739536929:BV:536~,"2025-02-14 12:42:46"
612,getconfigrun,success,"2025-02-14 12:46:35"
612,speedreading,1739537160:W1:6691:0~1739537160:BV:537~,"2025-02-14 12:46:36"
612,getconfigrun,success,"2025-02-14 12:50:35"
612,speedreading,1739537400:W0:6620:91:200:0~1739537400:BV:537~,"2025-02-14 12:50:36"
860,speedreading,1739537721:BV:3300,"2025-02-14 12:55:25"
113,getconfigrun,success,"2025-02-14 12:58:30"
113,speedreading,1739537903:BV:430~,"2025-02-14 12:58:30"
113,getconfigrun,success,"2025-02-14 12:58:39"
113,speedreading,1739537912:BV:432~,"2025-02-14 12:58:39"
113,getconfigrun,success,"2025-02-14 13:06:44"
113,speedreading,1739538397:BV:433~,"2025-02-14 13:06:44"
113,getconfigrun,success,"2025-02-14 13:10:08"
113,speedreading,1739538600:W1:5897:0~1739538600:BV:433~,"2025-02-14 13:10:08"
113,getconfigrun,success,"2025-02-14 13:14:07"
113,speedreading,1739538840:W0:4979:34:200:0~1739538840:BV:433~,"2025-02-14 13:14:07"
878,speedreading,1739540422:BV:2653,"2025-02-14 13:40:26"
872,speedreading,1739540423:BV:99,"2025-02-14 13:40:27"
860,speedreading,1739541323:BV:3300,"2025-02-14 13:55:26"
872,speedreading,1739544023:BV:26623,"2025-02-14 14:40:26"
875,speedreading,1739544048:BV:3300,"2025-02-14 14:40:51"
860,speedreading,1739544922:BV:3300,"2025-02-14 14:55:25"
543,getconfigrun,success,"2025-02-14 15:00:11"
543,speedreading,1739545200:W1:7190:0~1739545200:BV:510~,"2025-02-14 15:00:11"
872,speedreading,1739547622:BV:2702,"2025-02-14 15:40:25"
875,speedreading,1739547646:BV:3300,"2025-02-14 15:40:49"
105,getconfigrun,success,"2025-02-14 15:53:06"
105,speedreading,1739548380:BV:582~,"2025-02-14 15:53:06"
860,speedreading,1739548523:BV:3300,"2025-02-14 15:55:26"
105,getconfigrun,success,"2025-02-14 15:56:11"
105,speedreading,1739548566:BV:583~,"2025-02-14 15:56:11"
