idMiscellaneous,subject,reading,createdat
"655","speedreading","1737907680:W1:8511:0~1737907680:BV:429~","2025-01-27 04:38:11"
"625","getconfigrun","success","2025-01-27 04:40:08"
"625","speedreading","1737907800:W1:7730:0~1737907800:BV:406~","2025-01-27 04:40:08"
"625","getconfigrun","success","2025-01-27 04:44:05"
"625","speedreading","1737908040:W0:4861:32:200:0~1737908040:BV:408~","2025-01-27 04:44:05"
"543","getconfigrun","success","2025-01-27 04:46:07"
"543","speedreading","1737908160:W0:5025:0:200:0~1737908160:BV:513~","2025-01-27 04:46:08"
"613","getconfigrun","success","2025-01-27 04:50:10"
"613","speedreading","1737908400:W0:6510:0:200:0~1737908400:BV:834~","2025-01-27 04:50:11"
"860","speedreading","1737910522:BV:3300","2025-01-27 05:25:25"
"655","getconfigrun","success","2025-01-27 05:42:07"
"655","speedreading","1737911520:W0:4761:165:200:0~1737911520:BV:429~","2025-01-27 05:42:07"
"654","getconfigrun","success","2025-01-27 05:46:06"
"654","speedreading","1737911760:W1:5849:0~1737911760:BV:434~","2025-01-27 05:46:06"
"53","getconfigrun","success","2025-01-27 05:48:09"
"53","speedreading","1737911880:W1:5709:0~1737911880:BV:457~","2025-01-27 05:48:09"
"654","getconfigrun","success","2025-01-27 05:50:05"
"654","speedreading","1737912000:W0:4755:93:200:0~1737912000:BV:437~","2025-01-27 05:50:05"
"860","speedreading","1737914122:BV:2616","2025-01-27 06:25:25"
"524","getconfigrun","success","2025-01-27 06:30:13"
"524","speedreading","1737914400:W1:5883:0~1737914400:BV:408~","2025-01-27 06:30:14"
"524","getconfigrun","success","2025-01-27 06:34:15"
"524","speedreading","1737914640:W0:7884:10:200:0~1737914640:BV:408~","2025-01-27 06:34:16"
"647","getconfigrun","success","2025-01-27 06:40:16"
"647","speedreading","1737915000:W1:5976:0~1737915000:BV:444~","2025-01-27 06:40:17"
"647","getconfigrun","success","2025-01-27 06:44:15"
"647","speedreading","1737915240:W0:4770:27:200:0~1737915240:BV:445~","2025-01-27 06:44:15"
"53","getconfigrun","success","2025-01-27 06:51:11"
"53","speedreading","1737915660:W0:7770:145:201:0~1737915660:BV:459~","2025-01-27 06:51:11"
"644","getconfigrun","success","2025-01-27 07:00:17"
"644","speedreading","1737916200:W1:13589:0~1737916200:BV:797~","2025-01-27 07:00:17"
"644","getconfigrun","success","2025-01-27 07:06:15"
"644","speedreading","1737916560:W0:11706:0:200:0~1737916560:BV:794~","2025-01-27 07:06:15"
"860","speedreading","1737917723:BV:2594","2025-01-27 07:25:25"
"860","speedreading","1737921322:BV:2568","2025-01-27 08:25:24"
"101","getconfigrun","success","2025-01-27 08:30:05"
"101","speedreading","1737921600:W1:6308:0~1737921600:BV:428~","2025-01-27 08:30:05"
"101","getconfigrun","success","2025-01-27 08:34:03"
"101","speedreading","1737921840:W0:4712:266:200:0~1737921840:BV:429~","2025-01-27 08:34:03"
"860","speedreading","1737924922:BV:2562","2025-01-27 09:25:25"
"860","speedreading","1737928521:BV:2561","2025-01-27 10:25:25"
"860","speedreading","1737932123:BV:2561","2025-01-27 11:25:25"
"848","speedreading","1737935424:BV:32767","2025-01-27 12:20:28"
"860","speedreading","1737935723:BV:26623","2025-01-27 12:25:25"
"636","getconfigrun","success","2025-01-27 19:00:11"
"636","speedreading","1737959400:W1:16295:0~1737959400:BV:459~","2025-01-27 19:00:11"
"636","getconfigrun","success","2025-01-27 19:04:04"
"636","speedreading","1737959640:W0:9624:181:200:0~1737959640:BV:459~","2025-01-27 19:04:05"
"638","getconfigrun","success","2025-01-27 19:10:24"
"638","speedreading","1737960000:W1:14643:0~1737960000:BV:809~","2025-01-27 19:10:25"
"638","getconfigrun","success","2025-01-27 19:14:26"
"638","speedreading","1737960240:W0:15984:50:200:0~1737960240:BV:806~","2025-01-27 19:14:26"
"650","getconfigrun","success","2025-01-27 19:30:10"
"650","speedreading","1737961200:W1:6534:0~1737961200:BV:821~","2025-01-27 19:30:10"
"64","getconfigrun","success","2025-01-27 19:40:29"
"64","speedreading","1737961800:W1:7636:0~1737961800:BV:339~","2025-01-27 19:40:29"
"650","getconfigrun","success","2025-01-27 20:00:09"
"650","speedreading","1737963000:W0:5660:0:200:0~1737963000:BV:819~","2025-01-27 20:00:10"
"531","getconfigrun","success","2025-01-27 20:05:49"
"531","speedreading","1737963360:W1:15863:0~1737963360:BV:396~","2025-01-27 20:05:49"
"64","getconfigrun","success","2025-01-27 20:10:30"
"64","speedreading","1737963600:W0:8523:0:200:0~1737963600:BV:341~","2025-01-27 20:10:30"
"651","getconfigrun","success","2025-01-27 20:15:09"
"651","speedreading","1737963900:W1:5713:0~1737963900:BV:836~","2025-01-27 20:15:09"
"531","getconfigrun","success","2025-01-27 20:37:47"
"531","speedreading","1737965280:W0:13835:29:200:0~1737965280:BV:397~","2025-01-27 20:37:47"
"651","getconfigrun","success","2025-01-27 20:45:09"
"651","speedreading","1737965700:W0:6173:130:200:0~1737965700:BV:834~","2025-01-27 20:45:09"
"652","getconfigrun","success","2025-01-27 20:59:40"
"652","speedreading","1737966600:W1:5740:6~1737966600:BV:820~","2025-01-27 20:59:41"
"106","getconfigrun","success","2025-01-27 21:00:05"
"106","speedreading","1737966600:W1:6424:0~1737966600:BV:441~","2025-01-27 21:00:05"
"106","getconfigrun","success","2025-01-27 21:06:04"
"106","speedreading","1737966960:W0:5172:200:200:0~1737966960:BV:450~","2025-01-27 21:06:04"
"652","getconfigrun","success","2025-01-27 21:19:41"
"652","speedreading","1737967800:W0:6122:28:200:0~1737967800:BV:819~","2025-01-27 21:19:41"
"612","getconfigrun","success","2025-01-27 21:21:30"
"612","speedreading","1737795060:E2:18200~1737795060:W1:18138:0~1737795060:BV:535~1737795300:E2:18208~1737795300:W0:18209:92:200:0~1737795300:BV:535~1737881460:E2:17201~1737881460:W1:17205:0~1737881460:BV:528~1737881700:E2:19202~1737881700:W0:19206:93:200:0~1737881700:BV:532~","2025-01-27 21:21:30"
"612","getconfigrun","success","2025-01-27 21:25:30"
"612","speedreading","1737968100:W0:7495:95:200:0~1737968100:BV:535~","2025-01-27 21:25:30"
"542","getconfigrun","success","2025-01-27 22:30:03"
"542","speedreading","1737972000:W1:5976:0~1737972000:BV:756~","2025-01-27 22:30:03"
"609","getconfigrun","success","2025-01-27 22:35:21"
"609","speedreading","1737972300:W1:5628:0~1737972300:BV:529~","2025-01-27 22:35:21"
"542","getconfigrun","success","2025-01-27 22:43:02"
"542","speedreading","1737972780:W0:5009:0:200:0~1737972780:BV:752~","2025-01-27 22:43:02"
"609","getconfigrun","success","2025-01-27 22:57:21"
"609","speedreading","1737973620:W0:5398:7:200:0~1737973620:BV:530~","2025-01-27 22:57:21"
"539","getconfigrun","success","2025-01-27 23:30:17"
"539","speedreading","1737975600:W1:9713:0~1737975600:BV:533~","2025-01-27 23:30:17"
"539","getconfigrun","success","2025-01-27 23:55:12"
"539","speedreading","1737977100:W0:5500:1:200:0~1737977100:BV:534~","2025-01-27 23:55:13"
"610","getconfigrun","success","2025-01-28 00:33:27"
"610","speedreading","1737979380:W1:13956:0~1737979380:BV:523~","2025-01-28 00:33:27"
"610","getconfigrun","success","2025-01-28 00:37:18"
"610","speedreading","1737979620:W0:5036:0:200:0~1737979620:BV:524~","2025-01-28 00:37:18"
"653","getconfigrun","success","2025-01-28 03:00:34"
"653","getconfigrun","success","2025-01-28 03:23:20"
"653","speedreading","1737901800:E1:126663~1737901800:W1:126602:0~1737901800:BV:416~1737903180:E1:128728~1737903180:W0:128730:81:201:0~1737903180:BV:422~1737988200:W1:21440:0~1737988200:BV:435~1737989580:W0:8008:82:201:0~1737989580:BV:440~","2025-01-28 03:23:22"
"543","getconfigrun","success","2025-01-28 03:30:09"
"543","speedreading","1737990000:W1:6309:0~1737990000:BV:512~","2025-01-28 03:30:09"
"528","getconfigrun","success","2025-01-28 04:30:19"
"528","speedreading","1737993600:W1:9938:0~1737993600:BV:430~","2025-01-28 04:30:20"
"613","getconfigrun","success","2025-01-28 04:30:45"
"613","speedreading","1737993600:W1:41066:0~1737993600:BV:831~","2025-01-28 04:30:45"
"528","getconfigrun","success","2025-01-28 04:34:15"
"528","speedreading","1737993840:W0:4934:34:200:0~1737993840:BV:432~","2025-01-28 04:34:15"
"655","getconfigrun","success","2025-01-28 04:38:10"
"655","speedreading","1737994080:W1:7518:0~1737994080:BV:429~","2025-01-28 04:38:10"
"625","getconfigrun","success","2025-01-28 04:40:08"
"625","speedreading","1737994200:W1:8127:0~1737994200:BV:408~","2025-01-28 04:40:08"
"625","getconfigrun","success","2025-01-28 04:44:05"
"625","speedreading","1737994440:W0:4840:32:200:0~1737994440:BV:409~","2025-01-28 04:44:05"
"543","getconfigrun","success","2025-01-28 04:46:08"
"543","speedreading","1737994560:W0:5724:0:200:0~1737994560:BV:513~","2025-01-28 04:46:09"
"656","getconfigrun","success","2025-01-28 04:46:39"
"656","speedreading","1737990397:E1:66613~1737990397:BV:428~1737990723:E1:118544~1737990723:BV:425~1737991413:E1:164143~1737991413:BV:424~1737991627:E1:66605~1737991627:BV:420~1737991711:E1:148830~1737991711:BV:418~1737991886:E1:66604~1737991886:BV:417~1737992250:E1:156978~","2025-01-28 04:46:39"
"656","getconfigrun","success","2025-01-28 04:49:10"
"656","speedreading","1737994744:BV:404~","2025-01-28 04:49:10"
"613","getconfigrun","success","2025-01-28 04:50:10"
"613","speedreading","1737994800:W0:5876:387:1200:1~1737994800:BV:831~","2025-01-28 04:50:11"
"656","getconfigrun","success","2025-01-28 05:00:06"
"656","speedreading","1737995400:W1:7205:0~1737995400:BV:408~","2025-01-28 05:00:07"
"656","getconfigrun","success","2025-01-28 05:04:05"
"656","speedreading","1737995640:W0:6353:151:200:0~1737995640:BV:409~","2025-01-28 05:04:06"
"655","getconfigrun","success","2025-01-28 05:42:08"
"655","speedreading","1737997920:W0:6289:160:200:0~1737997920:BV:429~","2025-01-28 05:42:09"
"654","getconfigrun","success","2025-01-28 05:46:06"
"654","speedreading","1737998160:W1:6518:0~1737998160:BV:435~","2025-01-28 05:46:07"
"53","getconfigrun","success","2025-01-28 05:48:10"
"53","speedreading","1737998280:W1:6634:0~1737998280:BV:458~","2025-01-28 05:48:10"
"656","getconfigrun","success","2025-01-28 05:59:04"
"656","speedreading","1737998938:BV:408~","2025-01-28 05:59:04"
"656","getconfigrun","success","2025-01-28 06:07:19"
"656","getconfigrun","success","2025-01-28 06:08:51"
"656","speedreading","1737998998:E1:173135~1737998998:BV:406~1737999197:BV:401~1737999524:BV:403~","2025-01-28 06:08:51"
"656","getconfigrun","success","2025-01-28 06:16:29"
"656","speedreading","1737999983:BV:426~","2025-01-28 06:16:30"
"656","getconfigrun","success","2025-01-28 06:30:01"
"656","speedreading","1738000254:E1:243049~1738000254:BV:427~1738000794:BV:427~","2025-01-28 06:30:02"
"524","getconfigrun","success","2025-01-28 06:30:14"
"524","speedreading","1738000800:W1:6278:0~1738000800:BV:408~","2025-01-28 06:30:14"
"524","getconfigrun","success","2025-01-28 06:34:15"
"524","speedreading","1738001040:W0:7942:9:200:0~1738001040:BV:409~","2025-01-28 06:34:16"
"647","getconfigrun","success","2025-01-28 06:40:20"
"647","speedreading","1738001400:W1:9230:0~1738001400:BV:444~","2025-01-28 06:40:20"
"647","getconfigrun","success","2025-01-28 06:44:16"
"647","speedreading","1738001640:W0:5919:0:200:0~1738001640:BV:446~","2025-01-28 06:44:17"
"656","getconfigrun","success","2025-01-28 06:45:12"
"656","speedreading","1738001063:E1:66606~1738001063:BV:427~1738001150:E1:66607~1738001150:BV:425~1738001290:E1:66609~1738001290:BV:425~1738001503:E2:10477~1738001503:BV:427~1738001560:E2:11434~1738001560:BV:427~1738001608:BV:422~","2025-01-28 06:45:12"
"656","getconfigrun","success","2025-01-28 06:46:23"
"656","speedreading","1738001775:BV:424~","2025-01-28 06:46:23"
"656","getconfigrun","success","2025-01-28 06:49:07"
"656","speedreading","1738001940:W1:8193:0~1738001940:BV:423~","2025-01-28 06:49:07"
"53","getconfigrun","success","2025-01-28 06:51:12"
"53","speedreading","1738002060:W0:9091:144:200:0~1738002060:BV:459~","2025-01-28 06:51:13"
"656","getconfigrun","success","2025-01-28 06:53:14"
"656","speedreading","1738002180:W0:14756:4:200:0~1738002180:BV:425~","2025-01-28 06:53:14"
"644","getconfigrun","success","2025-01-28 07:00:17"
"644","speedreading","1738002600:W1:13451:0~1738002600:BV:797~","2025-01-28 07:00:17"
"656","getconfigrun","success","2025-01-28 07:01:16"
"656","speedreading","1738002543:BV:417~","2025-01-28 07:01:16"
"644","getconfigrun","success","2025-01-28 07:06:15"
"644","speedreading","1738002960:W0:11888:0:201:0~1738002960:BV:794~","2025-01-28 07:06:16"
"101","getconfigrun","success","2025-01-28 08:30:06"
"101","speedreading","1738008000:W1:7516:0~1738008000:BV:429~","2025-01-28 08:30:06"
"101","getconfigrun","success","2025-01-28 08:34:03"
"101","speedreading","1738008240:W0:4696:264:200:0~1738008240:BV:429~","2025-01-28 08:34:03"
"848","speedreading","1738025421:BV:2618","2025-01-28 13:20:25"
"860","speedreading","1738025722:BV:2553","2025-01-28 13:25:24"
"848","speedreading","1738029022:BV:2618","2025-01-28 14:20:26"
"860","speedreading","1738029321:BV:2552","2025-01-28 14:25:25"
"848","speedreading","1738032623:BV:2618","2025-01-28 15:20:27"
"860","speedreading","1738032922:BV:2551","2025-01-28 15:25:25"
"848","speedreading","1738036223:BV:2618","2025-01-28 16:20:27"
"860","speedreading","1738036522:BV:2549","2025-01-28 16:25:26"
"860","speedreading","1738040121:BV:2549","2025-01-28 17:25:25"
"848","speedreading","1738043423:BV:2617","2025-01-28 18:20:26"
"860","speedreading","1738043721:BV:2549","2025-01-28 18:25:25"
"636","getconfigrun","success","2025-01-28 19:00:06"
"636","speedreading","1738045800:W1:11555:0~1738045800:BV:457~","2025-01-28 19:00:06"
"636","getconfigrun","success","2025-01-28 19:04:02"
"636","speedreading","1738046040:W0:7618:178:200:0~1738046040:BV:459~","2025-01-28 19:04:03"
"638","getconfigrun","success","2025-01-28 19:10:24"
"638","speedreading","1738046400:W1:14140:0~1738046400:BV:809~","2025-01-28 19:10:24"
"638","getconfigrun","success","2025-01-28 19:14:24"
"638","speedreading","1738046640:W0:14028:46:200:0~1738046640:BV:806~","2025-01-28 19:14:24"
"848","speedreading","1738047024:BV:26623","2025-01-28 19:20:29"
"860","speedreading","1738047322:BV:2550","2025-01-28 19:25:25"
"650","getconfigrun","success","2025-01-28 19:30:09"
"650","speedreading","1738047600:W1:5852:0~1738047600:BV:820~","2025-01-28 19:30:10"
"64","getconfigrun","success","2025-01-28 19:40:29"
"64","speedreading","1738048200:W1:7416:0~1738048200:BV:339~","2025-01-28 19:40:29"
"650","getconfigrun","success","2025-01-28 20:00:09"
"650","speedreading","1738049400:W0:5077:0:201:0~1738049400:BV:820~","2025-01-28 20:00:09"
"531","getconfigrun","success","2025-01-28 20:05:55"
"531","speedreading","1738049760:W1:22502:0~1738049760:BV:394~","2025-01-28 20:05:59"
"64","getconfigrun","success","2025-01-28 20:10:29"
"64","speedreading","1738050000:W0:7992:0:200:0~1738050000:BV:340~","2025-01-28 20:10:30"
"651","getconfigrun","success","2025-01-28 20:15:09"
"651","speedreading","1738050300:W1:5676:0~1738050300:BV:835~","2025-01-28 20:15:09"
"848","speedreading","1738050622:BV:2617","2025-01-28 20:20:26"
"860","speedreading","1738050921:BV:2570","2025-01-28 20:25:26"
"656","getconfigrun","success","2025-01-28 20:30:20"
"656","speedreading","1738051200:W1:20787:0~1738051200:BV:423~","2025-01-28 20:30:20"
"531","getconfigrun","success","2025-01-28 20:37:51"
"531","speedreading","1738051680:W0:18182:28:201:0~1738051680:BV:397~","2025-01-28 20:37:51"
"656","getconfigrun","success","2025-01-28 20:42:18"
"656","speedreading","1738051920:W0:18704:179:200:0~1738051920:BV:421~","2025-01-28 20:42:18"
"651","getconfigrun","success","2025-01-28 20:45:08"
"651","speedreading","1738052100:W0:5097:113:400:0~1738052100:BV:834~","2025-01-28 20:45:09"
"106","getconfigrun","success","2025-01-28 21:00:05"
"106","speedreading","1738053000:W1:6415:0~1738053000:BV:449~","2025-01-28 21:00:06"
"106","getconfigrun","success","2025-01-28 21:06:04"
"106","speedreading","1738053360:W0:4768:217:200:0~1738053360:BV:452~","2025-01-28 21:06:04"
"652","getconfigrun","success","2025-01-28 21:19:39"
"652","speedreading","1738053000:E1:126664~1738053000:W1:126605:3~1738053000:BV:802~1738054200:W0:4901:37:201:0~1738054200:BV:807~","2025-01-28 21:19:40"
"612","getconfigrun","success","2025-01-28 21:21:30"
"612","speedreading","1738054260:W1:7293:0~1738054260:BV:534~","2025-01-28 21:21:30"
"860","speedreading","1738054522:BV:2585","2025-01-28 21:25:24"
"612","getconfigrun","success","2025-01-28 21:25:30"
"612","speedreading","1738054500:W0:7334:94:200:0~1738054500:BV:536~","2025-01-28 21:25:30"
"860","speedreading","1738058121:BV:2606","2025-01-28 22:25:24"
"542","getconfigrun","success","2025-01-28 22:30:03"
"542","speedreading","1738058400:W1:5745:0~1738058400:BV:749~","2025-01-28 22:30:03"
"110","getconfigrun","success","2025-01-28 22:30:12"
"110","speedreading","1738058406:BV:452~","2025-01-28 22:30:12"
"110","getconfigrun","success","2025-01-28 22:31:32"
"110","speedreading","1738058487:BV:453~","2025-01-28 22:31:32"
"110","getconfigrun","success","2025-01-28 22:32:06"
"110","speedreading","1738058520:W1:5700:0~1738058520:BV:453~","2025-01-28 22:32:06"
"609","getconfigrun","success","2025-01-28 22:35:22"
"609","speedreading","1738058700:W1:5861:0~1738058700:BV:529~","2025-01-28 22:35:22"
"110","getconfigrun","success","2025-01-28 22:36:35"
"110","speedreading","1738058790:W0:4988:0:200:0~1738058790:BV:452~","2025-01-28 22:36:36"
"110","getconfigrun","success","2025-01-28 22:42:16"
"110","speedreading","1738059130:BV:453~","2025-01-28 22:42:16"
"542","getconfigrun","success","2025-01-28 22:43:02"
"542","speedreading","1738059180:W0:4920:0:200:0~1738059180:BV:751~","2025-01-28 22:43:02"
"110","getconfigrun","success","2025-01-28 22:44:06"
"110","speedreading","1738059240:W1:5692:0~1738059240:BV:453~","2025-01-28 22:44:06"
"110","getconfigrun","success","2025-01-28 22:48:05"
"110","speedreading","1738059480:W0:4812:0:200:0~1738059480:BV:452~","2025-01-28 22:48:05"
"609","getconfigrun","success","2025-01-28 22:57:21"
"609","speedreading","1738060020:W0:5012:6:200:0~1738060020:BV:529~","2025-01-28 22:57:21"
"848","speedreading","1738061422:BV:2627","2025-01-28 23:20:24"
"860","speedreading","1738061722:BV:2630","2025-01-28 23:25:25"
"539","getconfigrun","success","2025-01-28 23:30:13"
"539","speedreading","1738062000:W1:5748:0~1738062000:BV:532~","2025-01-28 23:30:13"
"539","getconfigrun","success","2025-01-28 23:55:13"
"539","speedreading","1738063500:W0:5903:1:200:0~1738063500:BV:532~","2025-01-28 23:55:13"
